date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-09-30,94.4,79.29418182373047,49.72994152474086,71.6755161590311,0.0,False
2025-10-01,95.2,79.07954406738281,49.70226455649419,71.509057950764,0.0,False
2025-10-02,95.7,79.17822265625,49.674606531611005,71.57517976118397,0.0,False
2025-10-03,95.6,76.78038787841797,49.6469674350294,69.78814127890156,0.0,False
2025-10-07,99.1,76.20439147949219,49.61934725170097,69.35346070621914,0.0,False
2025-10-08,98.5,75.08035278320312,49.591745966590736,68.51197248217494,0.0,False
2025-10-09,98.8,74.56359100341797,49.5641635646772,68.12127158176224,0.0,False
2025-10-10,96.2,77.02371215820312,49.536600030952286,69.94031967905377,0.0,False
2025-10-13,94.5,79.03370666503906,49.50905535042128,71.42524302930725,0.0,False
2025-10-14,94.0,76.48531341552734,49.48152950810295,69.52647398005277,0.0,False
2025-10-15,92.6,,49.45402248902941,,0.0,False
2025-10-16,94.5,,49.42653427824614,,0.0,False
2025-10-17,97.9,,49.399064860812004,,0.0,False
2025-10-21,93.8,,49.37161422179922,,0.0,False
